hr_uid,region,area,province,province_abb,pop,pwpd,pwlogpd,popdens,gamma
1204,Zone 4 - Central,7731.21742574,Nova Scotia,NS,426248.87864703266,2005.7652822372406,6.960219901607884,55.13347448073275,0.4014313883297249
6101,Northwest Territories,1277218.82644,NWT,NT,41883.61311390426,986.662369192178,6.064478511605209,0.03279282472733879,0.7334089674294962
6201,Nunavut,2010566.71144,Nunavut,NU,28772.930872448986,683.8631496032277,5.999252316774915,0.014310856092828351,0.7423555697946237
3500,Entire Province,980244.4231909639,Ontario,ON,13642732.003821256,3363.1419338132782,7.439033178954623,13.917683876650305,0.39777085989426986
3526,The District of Algoma Health Unit,44917.3570599,Ontario,ON,111329.80285258556,1198.8330200996534,6.426777405381984,2.478547495662324,0.5770254621963533
3527,Brant County Health Unit,1204.7503769500001,Ontario,ON,149346.4892859906,1785.2416975326294,6.914121771688374,123.96467529155943,0.37599408490713304
3530,Durham Regional Health Unit,2738.3325482600003,Ontario,ON,660027.6200073445,2591.08699843758,7.494222899888765,241.03267531430444,0.3000466088751858
3533,Grey Bruce Health Unit,9061.109136,Ontario,ON,156754.69982473564,548.8365612942216,5.12395441641856,17.2997253947583,0.37941243731136565
3534,Haldimand-Norfolk Health Unit,3051.39629854,Ontario,ON,110118.70556968683,616.6508757633748,5.300350490389617,36.087972454569496,0.3537601836559113
3535,"Haliburton, Kawartha, Pine Ridge District Health Unit",10260.7585184,Ontario,ON,173682.07009259312,558.3523819549862,5.248719730680656,16.926825612467102,0.3785252855957051
3536,Halton Regional Health Unit,1019.0177265599999,Ontario,ON,557736.8449009855,2823.232771143331,7.695620943734226,547.3279123257194,0.23685373815219807
3537,City of Hamilton Health Unit,1209.19571335,Ontario,ON,543089.6213341355,3387.431094753847,7.742025965160573,449.1329363296701,0.2846704082961351
3538,Hastings and Prince Edward Counties Health Unit,7702.20454445,Ontario,ON,160888.6555822309,834.3205559388155,5.688768837525965,20.888650081120332,0.4120352927450177
3539,Huron Perth Health Unit,5922.224349057737,Ontario,ON,137827.85480840807,762.8098291066494,5.533169411700652,23.272987763514458,0.4017416099275193
3540,Chatham-Kent Health Unit,2643.01251052,Ontario,ON,101263.34607905708,1076.9095768725067,6.116902275977103,38.31360830718656,0.4233735176821656
3541,"Kingston, Frontenac and Lennox and Addington Health Unit",7484.43034498,Ontario,ON,196077.05757175013,1471.6243893961487,6.415480576870334,26.197993505713374,0.4515893795711408
3542,Lambton Health Unit,3211.05972113,Ontario,ON,120287.2346162782,1253.2546888589598,6.356932274895855,37.46029194808874,0.4347365386922097
3543,"Leeds, Grenville and Lanark District Health Unit",7055.78709725,Ontario,ON,164896.7672988933,667.5119510434287,5.450817298609878,23.370428419412196,0.37827079971061756
3544,Middlesex-London Health Unit,3523.0252987199997,Ontario,ON,464062.8310100427,2314.988224763621,7.3090976118968065,131.7228210591187,0.35097753841196117
3546,Niagara Regional Area Health Unit,1988.38732226,Ontario,ON,439098.35403706506,1604.2501308229714,6.932813927092442,220.8313989539956,0.2610917090777409
3547,North Bay Parry Sound District Health Unit,19570.346489599997,Ontario,ON,128277.25574865795,915.1743486364987,5.7329455770137745,6.554674737967802,0.49980273918628715
3549,Northwestern Health Unit,198848.870102,Ontario,ON,68609.56119948915,446.4532680348498,5.145335323104973,0.34503369903130815,0.5873173367827986
3551,City of Ottawa Health Unit,2985.53395388,Ontario,ON,967903.6495619531,3200.191732902565,7.716422158545905,324.1978368070695,0.2861466436876997
3553,Peel Regional Health Unit,1316.48379399,Ontario,ON,1434869.2258266062,4816.400074300173,8.275607084461948,1089.9254760119784,0.2068739310007311
3554,Perth District Health Unit,2337.00131455,Ontario,ON,77876.9069029335,1008.5630166935514,5.947665086044226,33.323433075573185,0.43962696152393527
3555,Peterborough County–City Health Unit,4380.54615595,Ontario,ON,139885.3537291966,1219.525048122249,6.208670338437851,31.933313506854248,0.4344183614305884
3556,Porcupine Health Unit,275624.516991,Ontario,ON,84964.5982633052,1123.9121276147464,6.238038461577207,0.3082621212033891,0.6547066358921939
3557,Renfrew County and District Health Unit,16932.1270055,Ontario,ON,108403.76587465254,682.0887832694808,5.594765723890633,6.4022532927753355,0.47946237222533156
3558,The Eastern Ontario Health Unit,5569.419104359999,Ontario,ON,202676.28989637736,881.8506924171996,5.772572716390254,36.390920866004315,0.3695868321281999
3560,Simcoe Muskoka District Health Unit,10230.3148341,Ontario,ON,531333.1559767245,1216.3939153757847,6.348251444882435,51.93712652964193,0.3415546717463415
3561,Sudbury and District Health Unit,51752.715731300006,Ontario,ON,199956.7120321876,956.8471940454091,6.240115863682047,3.863695058446062,0.5078221671466777
3562,Thunder Bay District Health Unit,249405.092278,Ontario,ON,147277.93189077108,1302.9489791455348,6.451010112683871,0.590516939913189,0.6195578490430729
3563,Timiskaming Health Unit,15775.8700145,Ontario,ON,33664.89131102816,556.0812575563043,5.363872992550569,2.1339483198128475,0.5755021927134507
3565,Waterloo Health Unit,1455.9949659400002,Ontario,ON,542721.4829759151,2504.740937604237,7.537425852311835,372.7495600409102,0.26155670517604684
3566,Wellington-Dufferin-Guelph Health Unit,4393.92452827,Ontario,ON,278687.68376855913,1504.5028932019293,6.542749076332844,63.42568744080945,0.37748654634955875
3568,Windsor-Essex County Health Unit,1991.15129487,Ontario,ON,379388.34164850274,1739.4999460024007,7.012717648714816,190.5371744608049,0.2911228694578024
3570,York Regional Health Unit,2191.03172015,Ontario,ON,1193582.6782329157,3287.3425117773145,7.8039582502699085,544.7582831668004,0.2336795011460508
3575,Southwestern Health Unit,4163.42811492,Ontario,ON,201542.91540551983,1128.398051479599,6.114374062939145,48.40792487404156,0.37783239362546744
3595,City of Toronto Health Unit,665.007546403,Ontario,ON,2752498.5556071103,6945.425687340762,8.67015879514791,4139.048602523788,0.07963590286707084
93539,Huron County Health Unit,3585.22303451,Ontario,ON,59950.947905474575,443.57387405585985,4.994735205565683,16.721678771002374,0.40052879528082574
1100,Prince Edward Island,5997.37406921,PEI,PE,144183.34236792475,599.9323577373249,5.307110701023043,24.041078762812138,0.36981543334323363
2400,Entire Province,1476349.627707926,Quebec,QC,8225777.086155543,2990.2202415217344,7.197475099644423,5.571699908866636,0.44247556086061357
2401,Région du Bas-Saint-Laurent,22828.037150099997,Quebec,QC,195198.9832434554,758.0454976402317,5.696044409588134,8.550843945100219,0.4468740018485925
2402,Région du Saguenay—Lac-Saint-Jean,105679.045287,Quebec,QC,283347.88303369336,1021.4598511345421,6.266717402929698,2.6812116088311133,0.5137133602699853
2403,Région de la Capitale-Nationale,19711.2480563,Quebec,QC,740004.4881119685,2735.858676576595,7.37908480611775,37.542244204848934,0.4336897348364209
2404,Région de la Mauricie et du Centre-du-Québec,47326.4206855,Quebec,QC,516826.6004417763,1155.4464285411402,6.288280631129535,10.92046668553836,0.43304036947694563
2405,Région de l'Estrie,13418.1120899,Quebec,QC,485394.454037526,1172.3202925216453,6.1814294570491075,36.17457141402844,0.3659776703433459
2406,Région de Montréal,514.991014353,Quebec,QC,1907464.8019861141,7106.623962851202,8.70517193402741,3703.879774256886,0.10436112214638663
2407,Région de l'Outaouais,34780.8443196,Quebec,QC,403001.1821649935,1753.314883099071,6.756793761166396,11.586871740715356,0.4800111116750124
2408,Région de l'Abitibi-Témiscamingue,65196.2751342,Quebec,QC,150690.0562506771,846.63491120713,5.849080724876167,2.3113292276360378,0.5325541581093747
2409,Région de la Côte-Nord,264905.276474,Quebec,QC,89386.8701071041,995.5496421995712,6.264150126530221,0.33742955707368577,0.6398343765673401
2410,Région du Nord-du-Québec,333089.943955,Quebec,QC,15803.442339306872,893.5867395954331,6.1579202193907765,0.04744496982305144,0.7740876265616266
2411,Région de la Gaspésie—Îles-de-la-Madeleine,20618.649982299998,Quebec,QC,85325.03932658012,256.2538139072534,4.995006118445779,4.1382456853298875,0.41533286658436425
2412,Région de la Chaudière-Appalaches,15582.9991376,Quebec,QC,426580.8080647846,920.0907438253894,6.006144096936075,27.374756572725065,0.3640847708928885
2413,Région de Laval,254.334804329,Quebec,QC,422468.65582352877,3390.033378174137,7.97200555513857,1661.0729189742972,0.1287995884390287
2414,Région de Lanaudière,13672.8876337,Quebec,QC,509447.55569986097,1613.92525103825,6.776330092489871,37.25969007777182,0.3957203777464496
2415,Région des Laurentides,22907.662195599998,Quebec,QC,608580.3686494937,1549.9490155944852,6.695455355729864,26.566672908525213,0.4050431267860554
2416,Région de la Montérégie,8942.73004279,Quebec,QC,1356881.661081416,2098.5364263802517,7.140562895514722,151.73013773074703,0.28871397864146897
2417,Région du Nunavik,481168.311397,Quebec,QC,12525.110134214163,502.78428325935846,5.523785117973182,0.026030621380384308,0.7542543349145209
2418,Région des Terres-Cries-de-la-Baie-James,5751.8583492200005,Quebec,QC,16849.125659048557,595.8832923684857,5.857416643477485,2.929335987791396,0.6139653699745287
471,Far North,294342.81112969224,Saskatchewan,SK,38314.99864533673,417.2443353042032,5.612886482124854,0.1301713417028368,0.6410621734038525
472,North,106155.13176043634,Saskatchewan,SK,198915.71000146298,692.0717656284879,5.032475376428614,1.8738209514954245,0.5108342983723098
473,Central,65906.92511570078,Saskatchewan,SK,101570.75562796547,471.5021673351755,4.556868101908901,1.5411241754892402,0.5158085961984799
474,Saskatoon Regional Health Authority,33671.5118055,Saskatchewan,SK,342829.8852055748,2028.0388470080436,6.892441488377064,10.181600611992005,0.5078698558973251
475,Regina Qu'Appelle Regional Health Authority,26204.1011657,Saskatchewan,SK,275871.2327093751,1991.7051183839146,6.9029626174067635,10.527788416207086,0.5153231324871638
476,Central,105764.70009927012,Saskatchewan,SK,158618.34699493035,774.1715294992425,5.196853863320534,1.499728613101083,0.5399364130877397
4700,Entire Province,632045.181076341,Saskatchewan,SK,1116120.9291846454,1405.8205816019192,6.066117577520409,1.7658878868183885,0.5001021777644311
4701,Sun Country Regional Health Authority,33276.7964498,Saskatchewan,SK,60256.69596338092,617.0629523260586,4.9077908191948945,1.810772141311189,0.5600146883368579
4702,Five Hills Regional Health Authority,27560.8599411,Saskatchewan,SK,54555.50046625943,1049.0835731584648,5.833382073762235,1.979455669483803,0.6135325870322839
4703,Cypress Regional Health Authority,44927.0437084,Saskatchewan,SK,43806.15056529001,647.9079732019734,4.801746534918902,0.9750508145965452,0.606659068782454
4705,Sunrise Regional Health Authority,24596.4733595,Saskatchewan,SK,57312.31915236288,554.073070110694,4.814898752925292,2.3301031133484384,0.5411661843886796
4707,Heartland Regional Health Authority,41310.4517562,Saskatchewan,SK,44258.43647560259,364.577243876166,4.222732145020877,1.0713617158389015,0.5484879886335896
4708,Kelsey Trail Regional Health Authority,45959.2422555,Saskatchewan,SK,42826.94091475042,349.8342069329355,4.214951706221686,0.9318461056573505,0.5521905166337013
4709,Prince Albert Parkland Regional Health Authority,31009.5648058,Saskatchewan,SK,80135.70151187654,809.4316792527571,5.24359181211711,2.584225287060076,0.5556834534626126
4710,Prairie North Regional Health Authority,29186.324699099998,Saskatchewan,SK,75953.06757483602,761.2232675376604,5.270702413512395,2.602351216122054,0.5523061716318186
4711,Mamawetan Churchill River Regional Health Authority,128211.983587,Saskatchewan,SK,24115.508523838333,456.6448728649552,5.816780929675297,0.18809090889288382,0.6627365088852353
4712,Keewatin Yatthé Regional Health Authority,109553.626557,Saskatchewan,SK,11704.695429759144,353.89605994898017,5.2388485570019565,0.10683987192034461,0.6984926736461425
4713,Athabasca Health Authority,56577.200986300006,Saskatchewan,SK,2494.7946917392546,333.59347174908174,5.396829306394828,0.04409540677601498,0.8161407133483056
6001,Yukon,455686.872396,Yukon,YT,37895.14152026446,603.6034790869367,5.168536241912579,0.08316048544697356,0.6822870205510726
